Time start,Time stop,Organic,Sulfate,Ammonium,Nitrate,Chloride
10/4/14 1:20,10/4/14 1:23,5.14825,0.531981,0.209381,0.0985073,0.00789846
10/4/14 1:28,10/4/14 1:31,5.57029,0.554845,0.218772,0.0997565,0.00843954
10/4/14 1:36,10/4/14 1:39,5.59915,0.536467,0.222379,0.131919,0.0122275
10/4/14 1:44,10/4/14 1:47,5.77467,0.527568,0.184917,0.095233,0.00780448
10/4/14 1:52,10/4/14 1:55,5.37233,0.503714,0.218686,0.141449,0.00988299
10/4/14 2:00,10/4/14 2:03,5.33657,0.537802,0.216368,0.114491,0.0124384
10/4/14 2:08,10/4/14 2:11,5.17849,0.532294,0.19942,0.10369,0.00895486
10/4/14 2:16,10/4/14 2:19,5.13765,0.473395,0.193128,0.118715,0.00800534
10/4/14 2:24,10/4/14 2:27,5.22996,0.478566,0.212388,0.115362,0.0116509
10/4/14 2:32,10/4/14 2:35,5.08893,0.456885,0.196352,0.112791,0.0102073
10/4/14 2:40,10/4/14 2:43,5.2251,0.474501,0.2062,0.141189,0.0105774
10/4/14 2:48,10/4/14 2:51,5.20008,0.434853,0.192928,0.123554,0.0114679
10/4/14 2:56,10/4/14 2:59,5.1749,0.465079,0.210421,0.143704,0.00977727
10/4/14 3:04,10/4/14 3:07,5.04584,0.446111,0.190432,0.133486,0.00891403
10/4/14 3:12,10/4/14 3:15,5.09884,0.433778,0.170979,0.147437,0.0109358
10/4/14 3:20,10/4/14 3:23,5.01727,0.402413,0.167678,0.130808,0.0113491
10/4/14 3:28,10/4/14 3:31,4.90247,0.400457,0.170037,0.15527,0.00974267
10/4/14 3:36,10/4/14 3:39,4.90474,0.370394,0.168775,0.152934,0.00997135
10/4/14 3:44,10/4/14 3:47,4.80703,0.430622,0.198036,0.139651,0.00868838
10/4/14 3:52,10/4/14 3:55,4.87029,0.443541,0.186857,0.116751,0.00879347
10/4/14 4:00,10/4/14 4:03,5.06393,0.439514,0.184105,0.123932,0.00900186
10/4/14 4:08,10/4/14 4:11,4.83591,0.40146,0.200225,0.161824,0.014145
10/4/14 4:16,10/4/14 4:19,5.02592,0.418468,0.206812,0.190492,0.0164867
10/4/14 4:24,10/4/14 4:27,5.66005,0.42372,0.19038,0.19932,0.0136102
10/4/14 4:32,10/4/14 4:35,5.17178,0.429134,0.24777,0.262277,0.0197551
10/4/14 4:40,10/4/14 4:43,5.49578,0.412753,0.239362,0.288084,0.019684
10/4/14 4:48,10/4/14 4:51,5.08559,0.403698,0.225088,0.227687,0.0154525
10/4/14 4:56,10/4/14 4:59,5.12753,0.390702,0.204364,0.194796,0.01589
10/4/14 5:04,10/4/14 5:07,5.03244,0.405214,0.192255,0.165951,0.0122573
10/4/14 5:12,10/4/14 5:15,5.31372,0.408415,0.191983,0.18154,0.0108964
10/4/14 5:20,10/4/14 5:23,5.49911,0.399497,0.203083,0.228793,0.017237
10/4/14 5:28,10/4/14 5:31,6.28483,0.400353,0.221347,0.292265,0.024944
10/4/14 5:36,10/4/14 5:39,6.03437,0.383932,0.219885,0.258642,0.0237801
10/4/14 5:44,10/4/14 5:47,6.86629,0.40023,0.224301,0.300906,0.0243358
10/4/14 5:52,10/4/14 5:55,5.80348,0.366948,0.215965,0.255541,0.021857
10/4/14 6:00,10/4/14 6:03,6.57711,0.400249,0.252825,0.342557,0.0285612
10/4/14 6:08,10/4/14 6:11,7.41403,0.410929,0.256678,0.383421,0.0256701
10/4/14 6:16,10/4/14 6:19,6.95541,0.401485,0.220804,0.260226,0.019537
10/4/14 6:24,10/4/14 6:27,6.66368,0.45561,0.246418,0.29994,0.0126044
10/4/14 6:32,10/4/14 6:35,6.22745,0.459886,0.209827,0.203598,0.0122489
10/4/14 6:40,10/4/14 6:43,6.06977,0.451172,0.212757,0.210111,0.0121019
10/4/14 6:48,10/4/14 6:51,6.52783,0.452306,0.22666,0.237836,0.0179241
10/4/14 6:56,10/4/14 6:59,7.05068,0.455392,0.215578,0.237348,0.0163299
10/4/14 7:04,10/4/14 7:07,7.17087,0.454993,0.222169,0.256367,0.0181911
10/4/14 7:12,10/4/14 7:15,6.34235,0.480373,0.24473,0.292516,0.0209707
10/4/14 7:20,10/4/14 7:23,6.25277,0.446875,0.233191,0.266764,0.0238881
10/4/14 7:28,10/4/14 7:31,6.28722,0.456151,0.236848,0.266082,0.0289745
10/4/14 7:36,10/4/14 7:39,6.02793,0.483731,0.214976,0.194833,0.0142203
10/4/14 7:44,10/4/14 7:47,5.90713,0.484617,0.214033,0.192301,0.0163681
10/4/14 7:52,10/4/14 7:55,5.89999,0.498999,0.223601,0.204074,0.0143184
10/4/14 8:00,10/4/14 8:03,5.31351,0.494992,0.23436,0.22051,0.0169469
10/4/14 8:08,10/4/14 8:11,5.2864,0.5111,0.242659,0.217919,0.0149696
10/4/14 8:16,10/4/14 8:19,5.52643,0.496399,0.258997,0.262926,0.0206466
10/4/14 8:24,10/4/14 8:27,5.44742,0.532487,0.277405,0.292222,0.0219128
10/4/14 8:32,10/4/14 8:35,5.20616,0.5229,0.290213,0.31422,0.0249325
10/4/14 8:40,10/4/14 8:43,5.20491,0.545787,0.264928,0.245596,0.0230449
10/4/14 8:48,10/4/14 8:51,5.18011,0.515898,0.276752,0.27666,0.0206071
10/4/14 8:56,10/4/14 8:59,5.22012,0.54284,0.273185,0.261693,0.0175757
10/4/14 9:04,10/4/14 9:07,5.35245,0.513788,0.238418,0.168631,0.0100688
10/4/14 9:12,10/4/14 9:15,5.65579,0.557939,0.261485,0.208725,0.0169805
10/4/14 9:20,10/4/14 9:23,5.60514,0.546109,0.282612,0.244344,0.0182808
10/4/14 9:28,10/4/14 9:31,5.52926,0.542435,0.269174,0.241062,0.0145154
10/4/14 9:36,10/4/14 9:39,5.45162,0.530754,0.281362,0.27493,0.0167499
10/4/14 9:44,10/4/14 9:47,5.52931,0.515289,0.241927,0.220006,0.0146911
10/4/14 9:52,10/4/14 9:55,5.49089,0.551971,0.258482,0.225666,0.0163667
10/4/14 10:00,10/4/14 10:03,5.26878,0.527642,0.26352,0.241994,0.0204882
10/4/14 10:08,10/4/14 10:11,5.39752,0.475325,0.259833,0.265258,0.0161297
10/4/14 10:16,10/4/14 10:19,6.20273,0.542418,0.273773,0.265474,0.0233308
10/4/14 10:24,10/4/14 10:27,6.24447,0.564216,0.271609,0.279408,0.0202256
10/4/14 10:32,10/4/14 10:35,6.46452,0.522139,0.281929,0.322915,0.0229729
10/4/14 10:40,10/4/14 10:43,6.80657,0.554531,0.287079,0.329419,0.0200274
10/4/14 10:48,10/4/14 10:51,7.3711,0.644665,0.286974,0.278348,0.0206378
10/4/14 10:56,10/4/14 10:59,7.65475,0.649575,0.301419,0.324619,0.0233789
10/4/14 11:04,10/4/14 11:07,7.45801,0.692253,0.277439,0.257409,0.0189825
10/4/14 11:28,10/4/14 11:31,7.35511,0.788368,0.265896,0.165096,0.0127181
10/4/14 11:44,10/4/14 11:47,6.95838,0.813839,0.271117,0.167728,0.0119443
10/4/14 11:52,10/4/14 11:55,7.0085,0.847288,0.278324,0.157019,0.0102447
10/4/14 12:00,10/4/14 12:03,7.30375,0.962393,0.294777,0.155959,0.0125307
10/4/14 12:40,10/4/14 12:43,7.81024,0.910342,0.290689,0.17662,0.0156734
10/4/14 12:56,10/4/14 12:59,7.97924,1.01219,0.319091,0.186691,0.00925035
10/4/14 13:04,10/4/14 13:07,7.91953,0.956384,0.316553,0.178864,0.0164883
10/4/14 15:44,10/4/14 15:47,1.32455,0.166569,0.0450343,0.0312703,0.00854616
10/4/14 16:08,10/4/14 16:11,1.42689,0.149763,0.0314773,0.0447762,0.0114133
10/4/14 16:16,10/4/14 16:19,1.56549,0.149608,0.0402443,0.0462116,0.00934454
10/4/14 16:56,10/4/14 16:59,1.40379,0.146937,0.0422553,0.0589214,0.00923364
10/4/14 17:20,10/4/14 17:23,1.60574,0.163324,0.0472633,0.060188,0.00953667
10/4/14 17:28,10/4/14 17:31,1.96114,0.214608,0.059036,0.0512333,0.00541917
10/4/14 17:36,10/4/14 17:39,2.07395,0.225906,0.0652009,0.0646286,0.00451901
10/4/14 17:44,10/4/14 17:47,2.30721,0.223246,0.0674376,0.06378,0.00977042
10/4/14 18:00,10/4/14 18:03,2.67904,0.273701,0.0824882,0.0799187,0.0100784
10/4/14 18:08,10/4/14 18:11,3.26549,0.288625,0.0873595,0.0670129,0.00795398
10/4/14 18:24,10/4/14 18:27,4.07014,0.388356,0.114231,0.0869138,0.00811283
10/4/14 18:32,10/4/14 18:35,4.09207,0.374357,0.109361,0.0780227,0.00906526
10/4/14 18:40,10/4/14 18:43,4.04053,0.427757,0.11887,0.0732053,0.00917582
10/4/14 18:48,10/4/14 18:51,3.9143,0.403665,0.127743,0.0775728,0.0113293
10/4/14 18:56,10/4/14 18:59,3.8239,0.410967,0.12625,0.0639528,0.00613991
10/4/14 19:04,10/4/14 19:07,3.75476,0.403026,0.122546,0.0757963,0.00868758
10/4/14 19:12,10/4/14 19:15,3.9287,0.396288,0.128654,0.0870223,0.00793893
10/4/14 19:20,10/4/14 19:23,5.53097,0.419632,0.15817,0.16997,0.0104607
10/4/14 19:28,10/4/14 19:31,5.00925,0.390442,0.153879,0.171767,0.0134456
10/4/14 19:36,10/4/14 19:39,4.86917,0.374298,0.153197,0.191013,0.00981204
10/4/14 19:44,10/4/14 19:47,6.0356,0.386912,0.137077,0.159653,0.0122204
10/4/14 19:52,10/4/14 19:55,5.9774,0.385092,0.129646,0.121035,0.0109418
10/4/14 20:24,10/4/14 20:27,7.08406,0.415488,0.135733,0.156376,0.0116098
10/4/14 20:32,10/4/14 20:35,7.41166,0.420144,0.137629,0.11743,0.00855034
10/4/14 20:40,10/4/14 20:43,5.8626,0.403626,0.126698,0.101756,0.0136988
10/4/14 20:56,10/4/14 20:59,7.25594,0.388671,0.14065,0.108726,0.00944709
10/4/14 22:08,10/4/14 22:11,2.66154,0.308355,0.102733,0.0689011,0.0103852
10/4/14 22:48,10/4/14 22:51,2.66435,0.328815,0.112478,0.0748165,0.00586313
10/4/14 22:56,10/4/14 22:59,2.49427,0.332059,0.108918,0.0574226,0.00873315
10/4/14 23:04,10/4/14 23:07,2.49537,0.336326,0.118652,0.0872008,0.00812757
10/4/14 23:12,10/4/14 23:15,2.77981,0.322491,0.130933,0.123424,0.0117891
10/4/14 23:20,10/4/14 23:23,2.86438,0.314575,0.124764,0.124734,0.00838002
10/4/14 23:28,10/4/14 23:31,2.89219,0.300781,0.13073,0.126186,0.00887934
10/4/14 23:36,10/4/14 23:39,2.80106,0.312961,0.124102,0.122733,0.0105715
10/4/14 23:44,10/4/14 23:47,2.59008,0.332989,0.118037,0.0859579,0.00834498
10/4/14 23:52,10/4/14 23:55,2.67293,0.337288,0.141607,0.120948,0.0131958
10/5/14 0:00,10/5/14 0:03,3.06015,0.315199,0.117012,0.0939134,0.0123307
10/5/14 0:08,10/5/14 0:11,2.96411,0.312605,0.111205,0.0671085,0.0111685
10/5/14 0:16,10/5/14 0:19,2.54819,0.293473,0.111448,0.064289,0.00378963
10/5/14 0:24,10/5/14 0:27,2.44115,0.294688,0.108605,0.0812264,0.00869689
10/5/14 0:32,10/5/14 0:35,2.82281,0.330717,0.11318,0.0814288,0.0114734
10/5/14 0:40,10/5/14 0:43,2.54967,0.340228,0.111048,0.0791664,0.0122685
10/5/14 0:48,10/5/14 0:51,2.7181,0.313888,0.125279,0.102122,0.00764087
10/5/14 0:56,10/5/14 0:59,2.59223,0.294598,0.11279,0.0770148,0.0096583
10/5/14 1:28,10/5/14 1:31,3.77505,0.292538,0.111108,0.0862528,0.00836198
10/5/14 1:44,10/5/14 1:47,2.42376,0.266726,0.11692,0.109126,0.0166917
10/5/14 2:00,10/5/14 2:03,2.50092,0.27432,0.112316,0.103532,0.00918641
10/5/14 2:08,10/5/14 2:11,2.93248,0.292905,0.111446,0.0723951,0.011717
10/5/14 2:16,10/5/14 2:19,2.44568,0.27302,0.117252,0.116498,0.00880674
10/5/14 2:32,10/5/14 2:35,2.50277,0.308517,0.115614,0.11164,0.0114986
10/5/14 2:40,10/5/14 2:43,4.41612,0.285351,0.11524,0.0915269,0.00981395
10/5/14 2:48,10/5/14 2:51,2.67971,0.267499,0.10507,0.0860853,0.00962905
10/5/14 2:56,10/5/14 2:59,6.29173,0.276347,0.103361,0.0870482,0.00974904
10/5/14 3:04,10/5/14 3:07,4.00289,0.282791,0.105011,0.0753684,0.00953642
10/5/14 3:12,10/5/14 3:15,5.67677,0.273669,0.103948,0.0868593,0.0113626
10/5/14 3:20,10/5/14 3:23,2.73674,0.290259,0.117444,0.0880783,0.0128956
10/5/14 3:44,10/5/14 3:47,2.69487,0.284076,0.105332,0.102609,0.0131877
10/5/14 3:52,10/5/14 3:55,2.80488,0.281359,0.124264,0.114777,0.0182019
10/5/14 4:00,10/5/14 4:03,3.7479,0.335601,0.147336,0.159024,0.020262
10/5/14 4:08,10/5/14 4:11,3.84088,0.356362,0.155745,0.173069,0.0224068
10/5/14 4:16,10/5/14 4:19,4.17927,0.374126,0.17398,0.15542,0.0167248
10/5/14 4:24,10/5/14 4:27,4.1322,0.386903,0.165551,0.168026,0.0206453
10/5/14 4:32,10/5/14 4:35,3.82008,0.381894,0.158441,0.148485,0.0181605
10/5/14 4:40,10/5/14 4:43,4.05531,0.405221,0.175544,0.17893,0.0130436
10/5/14 4:48,10/5/14 4:51,4.28148,0.376863,0.185619,0.193371,0.0189479
10/5/14 4:56,10/5/14 4:59,4.51715,0.422881,0.202376,0.176454,0.0148041
10/5/14 5:04,10/5/14 5:07,4.82309,0.430048,0.192846,0.162824,0.0155485
10/5/14 5:12,10/5/14 5:15,5.09419,0.404592,0.192353,0.140751,0.0162868
10/5/14 5:20,10/5/14 5:23,4.49364,0.430799,0.186074,0.127548,0.015705
10/5/14 5:28,10/5/14 5:31,4.49575,0.439535,0.192353,0.124835,0.0146613
10/5/14 5:36,10/5/14 5:39,4.71716,0.463108,0.206727,0.147312,0.0134575
10/5/14 5:44,10/5/14 5:47,4.50301,0.440762,0.186556,0.11045,0.0124852
10/5/14 5:52,10/5/14 5:55,4.19009,0.408144,0.178658,0.133346,0.0144772
10/5/14 6:00,10/5/14 6:03,4.12202,0.417627,0.195523,0.151609,0.0174567
10/5/14 6:08,10/5/14 6:11,4.09773,0.404869,0.195407,0.149746,0.0168429
10/5/14 6:16,10/5/14 6:19,4.10099,0.425882,0.209619,0.179112,0.021385
10/5/14 6:24,10/5/14 6:27,4.39347,0.446079,0.192978,0.139024,0.0111974
10/5/14 6:32,10/5/14 6:35,4.34601,0.448611,0.192388,0.123114,0.012591
10/5/14 6:40,10/5/14 6:43,4.14788,0.456245,0.19151,0.115401,0.0126998
10/5/14 6:48,10/5/14 6:51,4.25659,0.486454,0.197183,0.090303,0.01125
10/5/14 6:56,10/5/14 6:59,5.32226,0.485361,0.203982,0.114877,0.0121859
10/5/14 7:04,10/5/14 7:07,4.19707,0.466487,0.180928,0.103693,0.0163494
10/5/14 7:12,10/5/14 7:15,4.85882,0.447804,0.20054,0.11382,0.0186907
10/5/14 7:20,10/5/14 7:23,5.68401,0.462805,0.220942,0.133222,0.0248747
10/5/14 7:28,10/5/14 7:31,4.94039,0.481223,0.226351,0.144357,0.0470047
10/5/14 8:00,10/5/14 8:03,4.36868,0.452267,0.209702,0.140523,0.036798
10/5/14 8:08,10/5/14 8:11,3.94962,0.464783,0.197853,0.108135,0.0172928
10/5/14 8:24,10/5/14 8:27,3.85027,0.488047,0.197743,0.114557,0.0142797
10/5/14 8:32,10/5/14 8:35,4.77894,0.473005,0.196131,0.0985437,0.0117983
10/5/14 8:40,10/5/14 8:43,6.77274,0.47886,0.19647,0.119977,0.0108828
10/5/14 8:48,10/5/14 8:51,3.97933,0.468415,0.193502,0.130561,0.0143502
10/5/14 8:56,10/5/14 8:59,6.19933,0.481246,0.201298,0.120554,0.0198174
10/5/14 9:04,10/5/14 9:07,5.17308,0.460114,0.197992,0.118613,0.0147688
10/5/14 9:12,10/5/14 9:15,5.96842,0.442388,0.20143,0.118934,0.0100427
10/5/14 9:20,10/5/14 9:23,5.43302,0.466453,0.208354,0.126425,0.0146024
10/5/14 9:28,10/5/14 9:31,3.99158,0.454658,0.205147,0.142008,0.0163585
10/5/14 9:36,10/5/14 9:39,4.34417,0.457572,0.204775,0.118158,0.0165985
10/5/14 9:52,10/5/14 9:55,3.89626,0.468657,0.195341,0.111043,0.0188372
10/5/14 10:00,10/5/14 10:03,4.10447,0.465565,0.212416,0.149321,0.0204398
10/5/14 10:08,10/5/14 10:11,4.31892,0.451286,0.219922,0.163538,0.0230284
10/5/14 10:16,10/5/14 10:19,4.03708,0.467868,0.212899,0.137263,0.019114
10/5/14 10:24,10/5/14 10:27,4.11914,0.479304,0.218156,0.148219,0.0191207
10/5/14 10:32,10/5/14 10:35,4.48324,0.494689,0.20519,0.120916,0.017549
10/5/14 10:40,10/5/14 10:43,4.51,0.469412,0.198946,0.112241,0.0152322
10/5/14 10:48,10/5/14 10:51,4.95696,0.481568,0.200716,0.117194,0.0141791
10/5/14 10:56,10/5/14 10:59,4.60328,0.508503,0.196118,0.085609,0.0158471
10/5/14 11:04,10/5/14 11:07,4.27627,0.46251,0.177868,0.0798001,0.014902
10/5/14 11:12,10/5/14 11:15,4.91813,0.658673,0.21129,0.0757151,0.0157726
10/5/14 11:20,10/5/14 11:23,4.97707,0.70576,0.23775,0.0610983,0.0170945
10/5/14 11:28,10/5/14 11:31,5.30276,0.659159,0.23127,0.0638288,0.0150381
10/5/14 11:36,10/5/14 11:39,5.85543,0.632662,0.250045,0.0884331,0.0145791
10/5/14 11:44,10/5/14 11:47,5.64969,0.614013,0.234032,0.0833341,0.015344
10/5/14 11:52,10/5/14 11:55,5.48451,0.550006,0.219179,0.0738876,0.0162676
10/5/14 12:00,10/5/14 12:03,5.61888,0.617019,0.235783,0.0912653,0.0127259
10/5/14 12:08,10/5/14 12:11,5.94258,0.612633,0.25048,0.087424,0.0127634
10/5/14 12:16,10/5/14 12:19,6.03558,0.635528,0.247042,0.0978444,0.0127693
10/5/14 12:24,10/5/14 12:27,6.44391,0.67019,0.254507,0.0944164,0.0141208
10/5/14 12:32,10/5/14 12:35,7.22274,0.699789,0.287387,0.104513,0.0154431
10/5/14 12:40,10/5/14 12:43,8.11835,0.717411,0.308296,0.11331,0.0166676
10/5/14 13:28,10/5/14 13:31,9.05775,0.743208,0.311583,0.103673,0.0143663
10/5/14 13:36,10/5/14 13:39,7.939,0.73781,0.280554,0.0805397,0.0110793
10/5/14 13:44,10/5/14 13:47,7.41413,0.742231,0.267662,0.0835594,0.0107214
10/5/14 13:52,10/5/14 13:55,6.91914,0.736197,0.283325,0.0887683,0.0137528
10/5/14 14:00,10/5/14 14:03,7.2948,0.761262,0.288458,0.0916907,0.00895257
10/5/14 14:56,10/5/14 14:59,7.3378,0.785054,0.258037,0.0812658,0.00833908
10/5/14 15:04,10/5/14 15:07,7.13669,0.779719,0.251499,0.059526,0.00884588
10/5/14 15:12,10/5/14 15:15,7.44758,0.772202,0.258586,0.0806407,0.0099697
10/5/14 15:20,10/5/14 15:23,7.68581,0.809096,0.258891,0.0855624,0.00950614
10/5/14 23:36,10/5/14 23:39,7.03988,1.12344,0.349956,0.0706941,0.0101298
10/5/14 23:44,10/5/14 23:47,7.0068,1.13066,0.387482,0.104446,0.0158096
10/5/14 23:52,10/5/14 23:55,6.86991,1.13648,0.394542,0.0962164,0.0162102
10/6/14 0:00,10/6/14 0:03,6.89857,1.1279,0.393005,0.107648,0.0135036
10/6/14 0:08,10/6/14 0:11,6.97252,1.11666,0.400661,0.10889,0.0148343
10/6/14 0:16,10/6/14 0:19,7.01735,1.12643,0.357703,0.107852,0.0115405
10/6/14 0:24,10/6/14 0:27,6.698,1.0843,0.365287,0.094856,0.0117368
10/6/14 0:32,10/6/14 0:35,6.86001,1.09798,0.387677,0.116298,0.0172444
10/6/14 0:40,10/6/14 0:43,6.87473,1.0974,0.373054,0.101026,0.0135775
10/6/14 0:48,10/6/14 0:51,6.72898,1.09675,0.376259,0.0880632,0.0106429
10/6/14 0:56,10/6/14 0:59,6.47781,1.06402,0.384028,0.117418,0.0144169
10/6/14 1:04,10/6/14 1:07,6.48645,1.10974,0.363334,0.0727151,0.0124421
10/6/14 1:12,10/6/14 1:15,6.78499,1.1372,0.377518,0.0913855,0.0123036
10/6/14 1:20,10/6/14 1:23,6.60896,1.13352,0.370549,0.0743599,0.0190281
10/6/14 1:28,10/6/14 1:31,6.5426,1.07544,0.357183,0.0656982,0.0132819
10/6/14 1:36,10/6/14 1:39,6.55439,1.0632,0.359754,0.0820241,0.0115328
10/6/14 1:44,10/6/14 1:47,6.44392,1.05543,0.369365,0.0959395,0.0133011
10/6/14 1:52,10/6/14 1:55,6.35224,1.04853,0.353626,0.0827587,0.0120854
10/6/14 2:00,10/6/14 2:03,6.17817,0.977906,0.337243,0.0836618,0.0122709
10/6/14 2:16,10/6/14 2:19,6.30921,0.996128,0.34869,0.093107,0.0100248
10/6/14 2:24,10/6/14 2:27,6.10364,0.980723,0.337306,0.0813046,0.00596667
10/6/14 2:32,10/6/14 2:35,6.37794,0.944702,0.341819,0.108364,0.0125692
10/6/14 2:40,10/6/14 2:43,6.09252,0.946494,0.328784,0.100479,0.0149191
10/6/14 2:48,10/6/14 2:51,5.93231,0.951319,0.360213,0.135848,0.0188442
10/6/14 2:56,10/6/14 2:59,6.00229,0.963666,0.381919,0.161855,0.0181331
10/6/14 3:04,10/6/14 3:07,5.8317,0.924968,0.322886,0.121188,0.0151722
10/6/14 3:12,10/6/14 3:15,5.89859,0.909091,0.333385,0.130287,0.0161609
10/6/14 3:20,10/6/14 3:23,5.74303,0.908689,0.349184,0.155038,0.0199416
10/6/14 3:28,10/6/14 3:31,5.66993,0.873479,0.331856,0.143083,0.0178248
10/6/14 3:36,10/6/14 3:39,5.95447,0.892908,0.333601,0.157367,0.0165308
10/6/14 3:44,10/6/14 3:47,5.73105,0.890961,0.345782,0.190149,0.0182597
10/6/14 3:52,10/6/14 3:55,5.63055,0.889003,0.318119,0.120511,0.0147759
10/6/14 4:00,10/6/14 4:03,5.63457,0.85059,0.312242,0.130178,0.0144671
10/6/14 4:08,10/6/14 4:11,6.23067,0.870919,0.30873,0.116265,0.00918867
10/6/14 4:16,10/6/14 4:19,5.64339,0.840842,0.326419,0.148993,0.0184985
10/6/14 4:24,10/6/14 4:27,5.51131,0.835073,0.334677,0.175281,0.018154
10/6/14 4:32,10/6/14 4:35,5.60948,0.826787,0.3055,0.115675,0.0112968
10/6/14 4:40,10/6/14 4:43,5.76495,0.859471,0.299925,0.11262,0.0111904
10/6/14 4:48,10/6/14 4:51,5.66356,0.850616,0.268906,0.0661842,0.0131784
10/6/14 4:56,10/6/14 4:59,5.55423,0.823724,0.27477,0.090659,0.00900978
10/6/14 5:04,10/6/14 5:07,5.67086,0.806777,0.299112,0.136248,0.016065
10/6/14 5:12,10/6/14 5:15,5.50709,0.778473,0.286486,0.112773,0.0163061
10/6/14 5:20,10/6/14 5:23,5.4507,0.812788,0.276665,0.0890524,0.0145903
10/6/14 5:28,10/6/14 5:31,5.49713,0.791493,0.278858,0.0877019,0.0143921
10/6/14 5:36,10/6/14 5:39,5.58523,0.792158,0.30216,0.133266,0.0186463
10/6/14 5:44,10/6/14 5:47,5.64392,0.801697,0.320084,0.161592,0.0209367
10/6/14 5:52,10/6/14 5:55,5.69601,0.764708,0.30041,0.140071,0.0175026
10/6/14 6:00,10/6/14 6:03,4.88603,0.660189,0.26809,0.123565,0.0184636
10/6/14 6:08,10/6/14 6:11,5.72089,0.766488,0.295289,0.141007,0.0180484
10/6/14 6:16,10/6/14 6:19,5.67484,0.74856,0.303069,0.160849,0.0177771
10/6/14 6:24,10/6/14 6:27,5.45364,0.750439,0.290821,0.137207,0.0171862
10/6/14 6:32,10/6/14 6:35,5.47811,0.76909,0.288986,0.13493,0.0172344
10/6/14 6:40,10/6/14 6:43,5.25224,0.717757,0.265619,0.12255,0.0156557
10/6/14 6:48,10/6/14 6:51,5.00176,0.662643,0.259744,0.129873,0.0114342
10/6/14 6:56,10/6/14 6:59,5.24382,0.720075,0.269192,0.118798,0.0148922
10/6/14 7:04,10/6/14 7:07,5.56581,0.744727,0.285858,0.148555,0.0170672
10/6/14 7:12,10/6/14 7:15,5.27368,0.675196,0.280074,0.139754,0.0209609
10/6/14 7:20,10/6/14 7:23,5.38505,0.724,0.293789,0.154526,0.0171413
10/6/14 7:28,10/6/14 7:31,5.24192,0.679539,0.277516,0.160675,0.0189993
10/6/14 7:36,10/6/14 7:39,5.16982,0.63517,0.24875,0.132334,0.0186124
10/6/14 7:44,10/6/14 7:47,5.10893,0.624657,0.253197,0.126846,0.0203328
10/6/14 7:52,10/6/14 7:55,4.97926,0.590391,0.245151,0.142202,0.0173734
10/6/14 8:00,10/6/14 8:03,4.51822,0.502406,0.213583,0.0975118,0.0144459
10/6/14 8:08,10/6/14 8:11,4.83058,0.532181,0.217248,0.100067,0.0169696
10/6/14 8:16,10/6/14 8:19,4.62735,0.501348,0.202625,0.0924896,0.0114549
10/6/14 8:24,10/6/14 8:27,4.90056,0.554279,0.233777,0.143953,0.0144249
10/6/14 8:32,10/6/14 8:35,5.38172,0.585895,0.273168,0.211413,0.0270507
10/6/14 8:40,10/6/14 8:43,5.69817,0.588755,0.302591,0.268989,0.0292101
10/6/14 8:48,10/6/14 8:51,5.61963,0.605169,0.304024,0.25639,0.0325538
10/6/14 8:56,10/6/14 8:59,6.13652,0.647399,0.346116,0.322367,0.0413362
10/6/14 9:04,10/6/14 9:07,5.82498,0.607857,0.318373,0.289306,0.0336375
10/6/14 9:12,10/6/14 9:15,6.06908,0.655905,0.34306,0.327129,0.0340181
10/6/14 9:20,10/6/14 9:23,5.89402,0.646237,0.333261,0.313186,0.037133
10/6/14 9:28,10/6/14 9:31,5.60545,0.604319,0.314333,0.281909,0.0359405
10/6/14 9:36,10/6/14 9:39,5.01144,0.541,0.268639,0.226991,0.0288838
10/6/14 9:44,10/6/14 9:47,5.44662,0.604534,0.312228,0.271918,0.0345462
10/6/14 9:52,10/6/14 9:55,5.80171,0.630506,0.334419,0.293516,0.0385845
10/6/14 10:00,10/6/14 10:03,5.15574,0.572834,0.280397,0.217887,0.0285622
10/6/14 10:08,10/6/14 10:11,4.41489,0.505347,0.229836,0.148176,0.0222893
10/6/14 10:16,10/6/14 10:19,4.36227,0.493478,0.222605,0.144431,0.0182983
10/6/14 10:24,10/6/14 10:27,4.62637,0.48201,0.230336,0.15735,0.022484
10/6/14 10:32,10/6/14 10:35,4.57729,0.509195,0.229149,0.178067,0.0209504
10/6/14 10:40,10/6/14 10:43,4.93002,0.536407,0.25227,0.195055,0.0235506
10/6/14 10:48,10/6/14 10:51,5.41048,0.575323,0.290954,0.257969,0.0292488
10/6/14 10:56,10/6/14 10:59,5.84683,0.61624,0.294977,0.276687,0.0367241
10/6/14 11:04,10/6/14 11:07,5.77334,0.639862,0.302298,0.292788,0.0325768
10/6/14 11:12,10/6/14 11:15,6.26742,0.719333,0.331138,0.28113,0.0305884
10/6/14 11:20,10/6/14 11:23,6.62244,0.752835,0.345887,0.26493,0.029464
10/6/14 11:28,10/6/14 11:31,7.00838,0.786992,0.332405,0.256451,0.0296434
10/6/14 11:36,10/6/14 11:39,6.96602,0.772557,0.33354,0.247152,0.0288828
10/6/14 11:44,10/6/14 11:47,7.59783,0.825399,0.361076,0.298499,0.0302644
10/6/14 11:52,10/6/14 11:55,7.47895,0.793946,0.3285,0.202293,0.0239555
10/6/14 12:00,10/6/14 12:03,7.22602,0.836931,0.316198,0.173322,0.019206
